id,headline,desk,date,section,snippet,source,type,url,word_count,locations,subjects
5ca9fa8349f0eacbf1f816f2,b'Copper Producers Gather; Electric Cars Seen Driving Demand Growth',None,2019-04-07,Business,"b'Global copper producers are converging in Chile this week as tightening supply buoys prices, even as the industry grapples with declining ore quality, project delays and worries the U.S-China trade war may hit long-term demand.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/07/business/07reuters-chile-mining-preview.html,694,[],[]
5c6dabb73a125f5075c0aa75,b'Fed Explains Pause as Officials Debate Future Rate Increases',Business,2019-02-20,Business,b'The Fed released minutes of its January meeting showing officials continued to express confidence in the economy but saw enough warning signs to warrant a pause in rate increases.',The New York Times,News,https://www.nytimes.com/2019/02/20/business/economy/fed-interest-rates-minutes.html,1049,[],"['Interest Rates', 'United States Economy', 'Inflation (Economics)']"
5caef54b49f0eacbf1f829bf,b'How Major US Stock Indexes Fared Monday',None,2019-04-11,U.S.,"b'U.S. stock indexes took a round trip Monday, erasing their early-morning losses to end the day close to where they started.'",AP,News,https://www.nytimes.com/aponline/2019/04/11/us/ap-financial-markets-box.html,183,[],[]
5cadc0b549f0eacbf1f82469,b'Exclusive: India Trade Ministry Says No Legal Basis to Ban e-Cigarette Imports-Document',None,2019-04-10,Business,"b""India's trade ministry says it cannot impose a ban on electronic cigarette imports as there is no legal basis for doing so, an internal government memo viewed by Reuters shows, in a boost for those looking to tap into the country's growing vaping ...""",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/business/10reuters-india-ecigarettes-import-exclusive.html,585,[],[]
5c6f28ab3a125f5075c0ae59,b'Pinterest Is Said to File for I.P.O.',Business,2019-02-21,Technology,b'The company is joining a stampede of high profile start-ups heading toward the public markets.',The New York Times,News,https://www.nytimes.com/2019/02/21/technology/pinterest-ipo-public-markets.html,685,[],"['Initial Public Offerings', 'Social Media', 'Venture Capital', 'Mobile Applications']"
5cb104bc49f0eacbf1f8391b,b'Greece to Strike Deal This Weekend to Repay IMF Early-Official',None,2019-04-12,World,"b""Greece is looking to strike a deal this weekend to repay early about half of the loans it received from the International Monetary Fund, in a bid to lower the euro zone member's burden of debt servicing, a senior official said on Friday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/12/world/europe/12reuters-imf-worldbank-eurozone-greece.html,375,[],[]
5c5ff6803a125f5075c08eed,"b'Homes That Sold for Around $1,000,000'",RealEstate,2019-02-10,Real Estate,b'Recent residential sales in New York City and the region.',The New York Times,News,https://www.nytimes.com/2019/02/10/realestate/homes-that-sold-for-around-1000000.html,491,"['Franklin Lakes (NJ)', 'Chappaqua (NY)', 'Riverdale (Bronx, NY)', 'Syosset (NY)', 'Greenwich Village (Manhattan, NY)', 'Stamford (Conn)']",['Real Estate and Housing (Residential)']
5c5a02803a125f5075c0827e,"b'Stocks Are Rising on Earnings, and Earnings Aren\xe2\x80\x99t Even That Good'",Business,2019-02-05,Business,"b'The results aren\xe2\x80\x99t stellar, but they\xe2\x80\x99re far better than the markets had braced for.'",The New York Times,News,https://www.nytimes.com/2019/02/05/business/stock-market-earnings.html,572,[],"['Stocks and Bonds', 'Company Reports', 'Interest Rates']"
5c8ba22e49f0eacbf105d449,b'How to Avoid the Next Real Estate Downturn',Business,2019-03-15,Your Money,"b'Property investments have long been associated with wealth creation. In a recession, though, they can be risky for owners who need to sell.'",The New York Times,News,https://www.nytimes.com/2019/03/15/your-money/real-estate-investments.html,1375,[],"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)', 'Renting and Leasing (Real Estate)', 'Capital Gains Tax', 'Luxury Goods and Services', 'High Net Worth Individuals']"
5caaed1949f0eacbf1f81862,"b""Investors Flock to Saudi Aramco's Debut International Bond""",None,2019-04-08,Business,"b""Saudi Aramco has received bids for more than three times the $10 billion it was expected to raise in a debut international bond issue, which is being watched as a gauge of potential investor interest in the oil company's eventual initial public of...""",Reuters,News,https://www.nytimes.com/reuters/2019/04/08/business/08reuters-saudi-aramco-sabic.html,536,[],[]
5c9b73ea49f0eacbf105f4d7,"b'Centene to Buy WellCare for $15.3 Billion, Creating Health Care Giant'",Business,2019-03-27,Business,"b'As the Affordable Care Act comes under renewed attack, Centene is betting big on government-funded health care.'",The New York Times,News,https://www.nytimes.com/2019/03/27/business/dealbook/centene-wellcare-affordable-care-act.html,995,[],"['Mergers, Acquisitions and Divestitures', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Medicare']"
5caed93d49f0eacbf1f82958,"b'Oil Prices Firm Amid OPEC Supply Cuts, U.S. Sanctions on Iran and Venezuela'",None,2019-04-11,Business,"b'Oil prices were firm on Friday, supported by ongoing supply cuts led by producer club OPEC and by U.S. sanctions on petroleum exporters Iran and Venezuela.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/11/business/11reuters-global-oil.html,377,[],[]
5cadf14349f0eacbf1f82516,"b""G4S Soars as Canada's Garda World Security Considers Bid""",None,2019-04-10,Business,"b""Canada's Garda World Security said on Wednesday it was considering a cash offer for some or all of G4S, sending shares in the world's largest listed security company up almost a third for their biggest daily gain in nearly two decades.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/business/10reuters-g4s-m-a-garda-world.html,369,[],[]
5cadd5ce49f0eacbf1f824a4,b'UAE Energy Minister Says Russia Committed to OPEC+ Oil Cuts',None,2019-04-10,Business,"b""United Arab Emirates' energy minister said on Wednesday that Russia was committed to its oil supply cut agreement with OPEC and would not raise its output unless in coordination with the exporting group.    """,Reuters,News,https://www.nytimes.com/reuters/2019/04/10/business/10reuters-oil-opec-emirates.html,375,[],[]
5cacc0d049f0eacbf1f81f58,"b'Four Police, Three Civilians Killed in Bomb Attack in North Sinai: Ministry'",None,2019-04-09,World,"b""Seven people including four police personnel were killed on Tuesday when a suicide bomber targeted police near a market in the North Sinai town of Sheikh Zuweid, Egypt's interior ministry said in a statement.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/09/world/middleeast/09reuters-egypt-security.html,188,[],[]
5cb020cf49f0eacbf1f8331f,b'Leading Finance Officials Acknowledge Global Slowdown',None,2019-04-12,U.S.,"b""Finance officials from the world's major powers acknowledged Friday that the global economy is in a slowdown, but they forecast that growth will pick up by the second half of this year, thanks to interest-rate policies from the Federal Reserve and...""",AP,News,https://www.nytimes.com/aponline/2019/04/12/us/politics/ap-us-global-finance.html,612,[],[]
5cac6f5f49f0eacbf1f81cbf,b'Apollo Prepares Bottle Maker Verallia for Possible 4 Billion Euros IPO-Sources',None,2019-04-09,Business,"b'Buyout group Apollo is preparing French glass bottle maker Verallia for a stock market listing later this year, in what could become one of the largest French initial public offerings of the year, people close to the matter said. '",Reuters,News,https://www.nytimes.com/reuters/2019/04/09/business/09reuters-verallia-ipo.html,379,[],[]
5cac255349f0eacbf1f81be9,b'China Game-Streaming Firm Huya Launches $343 Million Follow-On Offering',None,2019-04-09,Business,"b'Chinese game-streaming company Huya Inc, backed by Tencent Holdings Ltd, has launched a follow-on share offering of about $343 million to raise funds for investment in its content and e-sports partners.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/09/business/09reuters-huya-shareissue.html,367,[],[]
5cb0bdd549f0eacbf1f83687,"b""Lufthansa Loses Challenge to EU-Approved Aid for Frankfurt's Hahn Airport""",None,2019-04-12,Business,"b'Lufthansa on Friday lost its court challenge against millions of euros in state aid being granted to Frankfurt-Hahn airport to the benefit of rival Ryanair, after failing to prove the payments dented its revenue or market share.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/12/business/12reuters-eu-lufthansa-ryanair-subsidies.html,207,[],[]
5c74208649f0eacbf105a0ca,"b'Lured by Pre-Brexit Bargain, German Buyer Goes on London Real Estate Spree'",Business,2019-02-25,Business,b'Grand City Properties\xe2\x80\x99 acquisition might be expected to offer relief to a real-estate market nervously awaiting Britain\xe2\x80\x99s scheduled exit from the European Union. But that isn\xe2\x80\x99t necessarily happening.',The New York Times,News,https://www.nytimes.com/2019/02/25/business/brexit-real-estate-london.html,1666,"['Germany', 'Great Britain', 'London (England)']","['Real Estate (Commercial)', 'Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Great Britain Withdrawal from EU (Brexit)', 'Taxation']"
