id,headline,desk,date,section,snippet,source,type,url,word_count,locations,subjects
5ca1b75349f0eacbf1f7b105,b'Lawsuits Lay Bare Sackler Family\xe2\x80\x99s Role in Opioid Crisis',Science,2019-04-01,Health,"b'Three generations of the Sackler family were deeply involved in running Purdue Pharma and knew of opioid abuse risks, according to lawsuits.'",The New York Times,News,https://www.nytimes.com/2019/04/01/health/sacklers-oxycontin-lawsuits.html,2392,"['Massachusetts', 'New York State']","['Opioids and Opiates', 'Pain-Relieving Drugs', 'Suits and Litigation (Civil)', 'States (US)', 'Drug Abuse and Traffic', 'Buprenorphine (Drug)', 'OxyContin (Drug)', 'Attorneys General']"
5c49c52f3a125f5075c06175,b'On the Market in the New York Region',Real Estate,2019-01-24,Real Estate,"b'This week\xe2\x80\x99s properties include a five-bedroom in Grandview, N.Y., and a three-bedroom in West Norwalk, Conn.'",The New York Times,Slideshow,https://www.nytimes.com/slideshow/2019/01/24/realestate/on-the-market-in-the-new-york-region.html,16,"['Fairfield (Conn)', 'West Norwalk (Conn)']",['Real Estate and Housing (Residential)']
5c49c52f3a125f5075c06174,b'On the Market in New York City',Real Estate,2019-01-24,Real Estate,"b'This week\xe2\x80\x99s properties are in Park Slope, Brooklyn, Chelsea and the Upper West Side.'",The New York Times,Slideshow,https://www.nytimes.com/slideshow/2019/01/24/realestate/on-the-market-in-new-york-city.html,14,"['Chelsea (Manhattan, NY)', 'Park Slope (Brooklyn, NY)', 'Upper West Side (Manhattan, NY)']",['Real Estate and Housing (Residential)']
5cac40c049f0eacbf1f81c25,"b""UAE's Finablr Considering London Stock Market Launch""",None,2019-04-09,Business,"b'United Arab Emirates-based payments and foreign exchange company Finablr said on Tuesday it expects to register to launch an initial public offering in London, in a deal that could raise proceeds of $200 million (&#163;152.7 million).'",Reuters,News,https://www.nytimes.com/reuters/2019/04/09/business/09reuters-emirates-finablr-ipo.html,102,[],[]
5c74210d49f0eacbf105a0d0,"b'This Stock Market Rally Has Everything, Except Investors'",Business,2019-02-25,Business,"b'Companies keep buying huge quantities of their own shares, propelling prices higher even as pensions, mutual funds and individuals sit on their hands.'",The New York Times,News,https://www.nytimes.com/2019/02/25/business/stock-market-buybacks.html,1482,[],"['Stocks and Bonds', 'Banking and Financial Institutions', 'United States Economy', 'Corporations', 'Stock Buybacks']"
5c40cb5d3a125f5075c04f65,b'A New Look for Market Data',Admin,2019-01-17,Admin,"b'We\xe2\x80\x99ve refreshed the look of our markets pages to give them a more modern design while still providing you with the latest stock, bond and other trading information. If you have questions about the changes, you can reach us at business@nytimes.com.'",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/admin/markets-note.html,0,[],[]
5c408aaf3a125f5075c04e96,b'On the Market in the New York Region',Real Estate,2019-01-17,Real Estate,"b'This week\xe2\x80\x99s properties include a five-bedroom in Tuckahoe, N.Y., and a three-bedroom in Hoboken, N.J.'",The New York Times,Slideshow,https://www.nytimes.com/slideshow/2019/01/17/realestate/on-the-market-in-the-new-york-region.html,15,"['Tuckahoe (NY)', 'Hoboken (NJ)']",['Real Estate and Housing (Residential)']
5cb0dcc449f0eacbf1f83796,"b""Stocks 'Fear Gauge' at Six-Month Low as Wall Street Eyes New Highs""",None,2019-04-12,Business,"b'With U.S. stocks a stone\'s throw away from hitting a record high, Wall Street\'s so-called ""fear gauge"" slipped to a fresh six-month low on Friday, in a sign investors expect the good times to keep rolling.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/12/business/12reuters-usa-stocks-feargauge.html,496,[],[]
5cb0518a49f0eacbf1f833e1,"b'China Auto Sales Drop at Smallest Pace in Seven Months, Tax Cuts Help'",None,2019-04-12,Business,"b""China's auto sales fell again in March but the pace of decline was the smallest in seven months, industry data showed, as car makers reduced retail prices to boost business after Beijing handed out tax cuts to spur consumer spending.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/12/business/12reuters-china-autos.html,366,[],[]
5ca75f2449f0eacbf1f812a0,b'The March Job Numbers Tell Us the Economy Is (Still) Doing Fine',Upshot,2019-04-05,The Upshot,"b'After a weak showing last month, a sigh of relief as this expansion seems to have room to run yet.'",The New York Times,News,https://www.nytimes.com/2019/04/05/upshot/the-march-job-numbers-tell-us-the-economy-is-still-doing-fine.html,551,[],"['United States Economy', 'Labor and Jobs', 'Interest Rates', 'Inflation (Economics)', 'Unemployment']"
5caf40aa49f0eacbf1f82cb0,"b""China's Geely Launches New Electric Car Brand 'Geometry'""",None,2019-04-11,Technology,"b'Geely, China\'s highest profile car maker with investments in Volvo and Daimler, launched a premium all-electric car brand ""Geometry"" on Thursday as it pushes ahead with its plans to boost production of new energy vehicles.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/11/technology/11reuters-china-autos-geely-electric.html,395,[],[]
5caf676049f0eacbf1f82d69,"b'OPEC Could Raise Oil Output if Prices Increase, Shortages Mount-Sources'",None,2019-04-11,Business,"b'OPEC could raise oil output from July if Venezuelan and Iranian supply drops further and prices keep rallying, because extending production cuts with Russia and other allies could overtighten the market, sources familiar with the matter said.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/11/business/11reuters-oil-opec.html,635,[],[]
5c97477649f0eacbf105ebd9,"b'Homes That Sold for Around $800,000'",RealEstate,2019-03-24,Real Estate,b'Recent residential sales in New York City and the region.',The New York Times,News,https://www.nytimes.com/2019/03/24/realestate/homes-that-sold-for-around-800000.html,494,"['Maspeth (Queens, NY)', 'Norwalk (Conn)', 'Ridgewood (NJ)', 'Roslyn (NY)', 'Turtle Bay (Manhattan, NY)', 'Ardsley (NY)']",['Real Estate and Housing (Residential)']
5cadd5c849f0eacbf1f824a3,b'French Official Calls on EU Watchdog to Rethink Brexit Stocks Trading Ban',None,2019-04-10,Business,"b""The European Union's markets watchdog should reconsider its ban on trading thousands of shares outside the bloc if there is a no-deal Brexit, a senior French government official said on Wednesday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/business/10reuters-britain-eu-markets.html,394,[],[]
5caabc6d49f0eacbf1f8180d,b'Pinterest Dials Down Expectations as I.P.O. Nears',Business,2019-04-08,Technology,b'The digital pin board company set a price range for its I.P.O. that would value the business below its last private market valuation of $12 billion.',The New York Times,News,https://www.nytimes.com/2019/04/07/technology/pinterest-ipo.html,845,[],"['Venture Capital', 'Initial Public Offerings', 'Stocks and Bonds', 'Start-ups', 'Social Media']"
5cad342449f0eacbf1f82260,b'Wall Street Bull Run Hinges on Earnings',None,2019-04-10,Business,"b""Optimism that the United States and China will soon reach a trade deal has helped propel stocks close to new highs, but the decisive factor in whether the bull market runs much further may be this year's corporate earnings.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/09/business/09reuters-usa-stocks-bullmarket.html,761,[],[]
5c8e0cf349f0eacbf105d822,"b'Homes That Sold for Around $1,000,000'",RealEstate,2019-03-17,Real Estate,b'Recent residential sales in New York City and the region.',The New York Times,News,https://www.nytimes.com/2019/03/17/realestate/homes-that-sold-for-around-1000000.html,504,"['Bushwick (Brooklyn, NY)', 'Jersey City (NJ)', 'Merrick (NY)', 'Norwalk (Conn)', 'TriBeCa (Manhattan, NY)', 'Sleepy Hollow (NY)']",['Real Estate and Housing (Residential)']
5cb05af649f0eacbf1f83475,b'Falling Fees Give Investors More Choices. Just Be Careful Using Them.',SundayBusiness,2019-04-12,Business,"b'Low-cost options abound, giving investors with modest means access to choices once reserved for giants like pension funds.'",The New York Times,News,https://www.nytimes.com/2019/04/12/business/funds-falling-fees-careful.html,878,[],"['Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'Asset Allocation (Personal Finances)', 'Mutual Funds', 'Prices (Fares, Fees and Rates)', 'Government Bonds', 'Personal Finances', 'Exchange Traded Funds', 'Dow Jones Stock Average']"
5cada3f849f0eacbf1f823fc,"b""In Hunt for Yield, Japan's Banks Snap Up Leveraged U.S. Debt""",None,2019-04-10,Business,"b'Japanese banks have stepped up investments in highly illiquid, securitised loans, mostly in the U.S. market, as it becomes increasingly difficult to earn decent interest income from conventional products like government bonds.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/business/10reuters-japan-banks-clo.html,584,[],[]
5cad98ac49f0eacbf1f823dc,b'Exclusive: Uber Plans to Sell Around $10 Billion Worth of Stock in IPO-Sources',None,2019-04-10,Business,"b'Uber Technologies Inc has decided it will seek to sell around $10 billion worth of stock in its initial public offering, and will make public the registration of the offering on Thursday, people familiar with the matter said on Tuesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/business/10reuters-uber-ipo-exclusive.html,533,[],[]
5cacbeb149f0eacbf1f81dc3,b'Putin Says No Imminent Decision on Oil Output Cuts',None,2019-04-09,Business,"b'President Vladimir Putin said on Tuesday that Russia and OPEC should discuss the future of their oil output-cutting deal later this year, adding that current oil prices suited Moscow.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/09/business/09reuters-oil-opec-russia-putin.html,368,[],[]
5cad6a3849f0eacbf1f822fb,b'Exclusive: Uber Plans to Sell Around $10 Billion Worth of Stock in IPO-Sources',None,2019-04-10,Business,"b'Uber Technologies Inc has decided it will seek to sell around $10 billion worth of stock in its initial public offering, and will make public the registration of the offering on Thursday, people familiar with the matter said on Tuesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/09/business/09reuters-uber-ipo-exclusive.html,533,[],[]
5caca62349f0eacbf1f81d59,b'Energy Traders Urge Single UK Power Price Under No-Deal Brexit',None,2019-04-09,Business,b'The European Federation of Energy Traders (EFET) has urged power exchanges Nord Pool and EPEX SPOT to keep a single British day-ahead power price if there is a no-deal Brexit.',Reuters,News,https://www.nytimes.com/reuters/2019/04/09/business/09reuters-britain-eu-power-trading.html,361,[],[]
5caae77d49f0eacbf1f81848,"b'Squeezed by U.S. Shale, Nigerian Oil Propped Up by Asian Demand'",None,2019-04-08,Business,b'The rising tide of light U.S. shale oil has largely swept away comparable grades of Nigerian oil from American shores and is putting them under pressure in Europe.',Reuters,News,https://www.nytimes.com/reuters/2019/04/08/business/08reuters-nigeria-oil.html,568,[],[]
5cb0315749f0eacbf1f83359,"b""Exclusive: Foreign Insurers Gear Up to Tap China's $1.6 Trillion Pensions Business-Sources""",None,2019-04-12,Business,"b""Foreign insurers including Generali and Prudential Plc are in early talks with authorities to enter China's private pensions sector, people with knowledge of the matter said, as Beijing opens up to overseas companies.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/12/business/12reuters-china-pensions-exclusive.html,629,[],[]
5caeecf849f0eacbf1f829ad,"b""Factbox: Four Measures to Watch For in Uber's IPO Filing""",None,2019-04-11,Business,"b""Uber Technologies Inc's initial public offering (IPO) filing on Thursday will draw inevitable comparisons to its smaller ride-hailing rival Lyft Inc, which completed its initial public listing last month.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/11/business/11reuters-uber-ipo-outlook-factbox.html,479,[],[]
5cadf09749f0eacbf1f8250a,b'Global Financial Stability Risks Still on the Rise-IMF',None,2019-04-10,Business,"b'Risks to the global financial system have grown over the past six months and could increase with a messy British exit from the European Union or an escalation of U.S.-China trade tensions, the International Monetary Fund said on Wednesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/business/10reuters-imf-worldbank-financial-stability.html,497,[],[]
5cacf63e49f0eacbf1f820d3,b'H&M Limits Free Deliveries for Low-Spending Loyalty Club Members',None,2019-04-09,Business,"b""Fashion retailer H&amp;M has reintroduced delivery fees for its core brand's loyalty club members on small online orders to cut logistics costs and help restore group profitability.     """,Reuters,News,https://www.nytimes.com/reuters/2019/04/09/business/09reuters-h-m-deliveryfees.html,359,[],[]
5cae51b549f0eacbf1f8277c,b'Uber Is Said to Aim for I.P.O. Valuation of Up to $100 Billion',Business,2019-04-10,Technology,"b'The ride-hailing giant gave some investors an initial estimate of its public market valuation, which ranged from $90 billion to $100 billion.'",The New York Times,News,https://www.nytimes.com/2019/04/10/technology/uber-ipo.html,818,[],"['Car Services and Livery Cabs', 'Initial Public Offerings', 'Stocks and Bonds']"
5c827a3049f0eacbf105c0f4,"b'There are Millions of New Millionaires, but Not at Art Sales'",Culture,2019-03-08,Arts,"b'The annual Art Basel and UBS report shows market growth is stagnating. \xe2\x80\x9cThe art world seems to have a conversion problem,\xe2\x80\x9d one expert said.'",The New York Times,News,https://www.nytimes.com/2019/03/08/arts/design/art-basel-ubs-report.html,861,[],"['Art', 'High Net Worth Individuals', 'Collectors and Collections', 'Art Basel (Festival)']"
5cacfbe049f0eacbf1f82118,b'Machine-Learning on the Rise in Financial Services: Refinitiv',None,2019-04-09,Business,"b'The use of machine-learning has picked up across the financial services industry, although problems such as data quality continue to dog its progress, a study by Refinitiv has found. '",Reuters,News,https://www.nytimes.com/reuters/2019/04/09/business/09reuters-trading-algorithms-refinitiv.html,340,[],[]
5cacf14649f0eacbf1f82088,b'U.S. Job Openings Hit 11-Month Low; Quits Rate Stagnates',None,2019-04-09,Business,"b'U.S. job openings dropped to an 11-month low in February and hiring decreased, which could partially explain a sharp slowdown in job growth during that month.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/09/business/09reuters-usa-economy.html,642,[],[]
5c84e08049f0eacbf105c482,b'Homes That Sold for Around $1.5 Million',RealEstate,2019-03-10,Real Estate,b'Recent residential sales in New York City and the region.',The New York Times,News,https://www.nytimes.com/2019/03/10/realestate/homes-that-sold-for-around-1-5-million.html,503,"['Chatham (NJ)', 'Great Neck (NY)', 'Guilford (Conn)', 'Katonah (NY)', 'Lincoln Square (Manhattan, NY)', 'Williamsburg (Brooklyn, NY)']",['Real Estate and Housing (Residential)']
5caf675049f0eacbf1f82d62,b'Marriott Says Variety of Brands Is a Strength Not Weakness',None,2019-04-11,Business,"b""Marriott International Inc, the world's biggest hotel company with luxury brands such as St. Regis and Ritz-Carlton, says it is committed to all of its brands which give it the breadth to take advantage of fast-growing markets like China.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/11/business/11reuters-marriott-intnl-asia-expansion.html,383,[],[]
5c9d445149f0eacbf105fa16,"b'In This Tech I.P.O. Wave, Big Investors Grab More of the Gains'",Business,2019-03-28,Business,"b'Unicorn companies like Lyft are finally going public, after large gains have been captured by elite early investors.'",The New York Times,News,https://www.nytimes.com/2019/03/28/business/startups-ipo.html,1042,[],"['Venture Capital', 'Initial Public Offerings', 'Car Services and Livery Cabs', 'Stocks and Bonds', 'Start-ups', 'Regulation and Deregulation of Industry']"
5cb053fa49f0eacbf1f83445,"b'Stocks Are Higher and Profits Lower, and Wall St. Needs to Square the Two'",Business,2019-04-12,Business,b'Corporate profits are typically among the most reliable guide to the future direction of the stock market. And yet American stocks are up about 15 percent this year.',The New York Times,News,https://www.nytimes.com/2019/04/12/business/dealbook/stock-market-earnings-reports.html,447,[],"['United States Economy', 'Company Reports', ""Standard & Poor's 500-Stock Index"", 'Stocks and Bonds']"
5cada49f49f0eacbf1f82407,"b""Aramco Bonds' Modest Gains Suggest Demand Was Inflated: Sources""",None,2019-04-10,Business,"b""Saudi Aramco's debut $12 billion bonds booked at best modest gains on Wednesday, their first trading day after some $100 billion in orders, suggesting part of the record-breaking demand was inflated, three banking and investment sources said.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/business/10reuters-aramco-bonds-trading.html,692,[],[]
5cada3fe49f0eacbf1f823ff,"b'FTSE 100 Inches Lower, Brexit Summit in Focus; Indivior Tanks'",None,2019-04-10,Business,"b""The FTSE 100 edged lower on Wednesday as investors remained cautious in light of a new U.S.-EU trade tussle and a Brexit summit, while a U.S. indictment wiped out two-thirds of drugmaker Indivior's value and dragged down its former parent Reckitt ...""",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/business/10reuters-britain-stocks.html,488,[],[]
5cac379349f0eacbf1f81c04,b'Asian Stocks Slip From Eight-Month High as New Trade War Front Opens',None,2019-04-09,Business,b'Asian shares slipped from eight-month highs on Wednesday as the International Monetary Fund lowered its global growth outlook and as tensions over tariffs between the United States and Europe escalated.',Reuters,News,https://www.nytimes.com/reuters/2019/04/09/business/09reuters-global-markets.html,621,[],[]
5cb03f0949f0eacbf1f833a9,"b""China's Auto Sales Sink in March for 9th Month""",None,2019-04-12,World,"b""China's auto sales fell again in March but the contraction in the biggest global market was smaller than in recent months, an industry group reported Friday.""",AP,News,https://www.nytimes.com/aponline/2019/04/12/world/asia/ap-as-china-auto-sales.html,283,[],[]
5c9d389c49f0eacbf105f9f9,b'Lyft Prices I.P.O. at $72 a Share',Business,2019-03-28,Technology,"b'Lyft\xe2\x80\x99s I.P.O. heralds a new generation of Silicon Valley darlings on the public markets. Uber, Pinterest and Slack are expected to follow.'",The New York Times,News,https://www.nytimes.com/2019/03/28/technology/lyft-ipo.html,994,[],"['Car Services and Livery Cabs', 'Initial Public Offerings', 'Stocks and Bonds', 'Nasdaq Composite Index']"
5c7d9b6a49f0eacbf105b4d7,b'Judge Uses Rare Move to Throw Out Case Against Barclays Trader',Business,2019-03-04,Business,"b'Market-manipulation charges against Robert Bogucki were dismissed before the jury had a chance to deliberate, which will prevent federal prosecutors from appealing the decision.'",The New York Times,News,https://www.nytimes.com/2019/03/04/business/market-manipulation-barclays-trader-hp.html,478,[],"['Decisions and Verdicts', 'Banking and Financial Institutions', 'Frauds and Swindling']"
5cae552b49f0eacbf1f8278c,"b""UK Watchdog 'Can't Rule Out' Matching EU No-Deal Brexit Share Trading Curb""",None,2019-04-10,World,"b""Britain's markets watchdog said it could not rule out introducing curbs on where stocks can be traded in the event of a no-deal Brexit.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/world/europe/10reuters-britain-eu-markets-bailey.html,115,[],[]
5c31d1a93a125f5075c03088,"b'Homes That Sold for Around $1,000,000'",RealEstate,2019-01-06,Real Estate,b'Recent residential sales in New York City and the region.',The New York Times,News,https://www.nytimes.com/2019/01/06/realestate/homes-that-sold-for-around-1000000.html,507,"['White Plains (NY)', 'Guilford (Conn)', 'Garden City (NY)', 'Brooklyn Heights (Brooklyn, NY)', 'Basking Ridge (NJ)']",['Real Estate and Housing (Residential)']
5cb0db5549f0eacbf1f8378a,b'Bashir Ouster Rekindles Interest in Long-Defaulted Sudan Loans',None,2019-04-12,World,"b""In the hazy world of distressed debt trading, the fall of Sudan's autocratic ruler of 30 years, Omar al-Bashir, has sparked fresh interest among traders and holders of the country's long-defaulted debt.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/12/world/africa/12reuters-sudan-politics-debt.html,737,[],[]
5c946dd549f0eacbf105e698,b'Taking Stock at Cartier',SpecialSections,2019-03-22,Fashion,b'A new jewelry collection scheduled for April is just the most recent focus for the house\xe2\x80\x99s chief executive.',International New York Times,News,https://www.nytimes.com/2019/03/22/fashion/jewelry-cartier-cyrille-vigneron.html,1411,['Paris (France)'],"['Jewels and Jewelry', 'your-feed-fashion']"
5c9e5f4649f0eacbf105fcd5,"b'Lyft\xe2\x80\x99s I.P.O. Was a Huge Success, Just Not for Investors Who Bought on Friday'",Business,2019-03-29,Business,"b'Lyft jumped on its first day of trading, but investors who bought the stock were mostly losing money.'",The New York Times,News,https://www.nytimes.com/2019/03/29/business/dealbook/lyft-ipo-stock-price.html,511,[],"['Initial Public Offerings', 'Car Services and Livery Cabs', 'Stocks and Bonds']"
5cb0523349f0eacbf1f833ea,b'Santander Seeks Full Ownership of Mexican Business With $2.9 Billion Deal',None,2019-04-12,Business,b'Santander has offered to take full control of its Mexican business through a 2.6 billion euro (&#163;2.3 billion) all-share deal as the Spanish bank chases potentially higher returns available from Latin America.',Reuters,News,https://www.nytimes.com/reuters/2019/04/12/business/12reuters-santander-mexico-offer.html,793,[],[]
5cae7b0949f0eacbf1f82813,b'JetBlue Targets Low-Fare Transatlantic Travel With 2021 London Launch',None,2019-04-10,Business,"b'JetBlue Airways Corp hopes to break into the low-fare, transatlantic travel market beginning in 2021 with multiple daily flights from New York and Boston to London, its first European destination, the carrier said on Wednesday. '",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/business/10reuters-jetblue-airways-growth.html,408,[],[]
5cadd5d449f0eacbf1f824a5,"b""India Inc's Earnings Lag in Modi Era, but Optimism Remains""",None,2019-04-10,Business,"b""India's Prime Minister Narendra Modi's moves to cut red tape and streamline the tax system have won him plaudits, but data shows that the Modi government's pro-business agenda has failed to translate into earnings growth for most Indian corporatio...""",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/business/10reuters-india-election-markets-results.html,697,[],[]
5c726b843a125f5075c0b400,"b'Homes That Sold for Around $600,000'",RealEstate,2019-02-24,Real Estate,b'Recent residential sales in New York City and the region.',The New York Times,News,https://www.nytimes.com/2019/02/24/realestate/homes-that-sold-for-around-600000.html,490,"['Brooklyn Heights (Brooklyn, NY)', 'Commack (NY)', 'East Village (Manhattan, NY)', 'Greenwich (Conn)', 'Yonkers (NY)']",['Real Estate and Housing (Residential)']
5c6147fb3a125f5075c090be,b'Hospital Mergers Improve Health? Evidence Shows the Opposite',Upshot,2019-02-11,The Upshot,b'The claim was that larger organizations would be able to harness economies of scale and offer better care.',The New York Times,News,https://www.nytimes.com/2019/02/11/upshot/hospital-mergers-hurt-health-care-quality.html,732,[],"['Health Insurance and Managed Care', 'Hospitals', 'Mergers, Acquisitions and Divestitures', 'Doctors', 'Medicine and Health']"
5cb0707749f0eacbf1f834f7,"b'Suppliers Freudenberg, Benteler Join Forces in Electric Cars'",None,2019-04-12,Technology,"b'German car parts makers Benteler and Freudenberg Vibracoustic are joining forces in the development of parts for electric vehicles, the companies said on Thursday, amid a growing trend of companies in the sector cooperating to cope with change.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/12/technology/12reuters-freudenberg-vibracoustic-benteler.html,151,[],[]
5caeeb9149f0eacbf1f829a4,b'Shell Sells Stake in Gulf of Mexico Field for $965 Million',None,2019-04-11,Business,b'Royal Dutch Shell on Thursday agreed to sell its 22.45 percent stake in the Caesar Tonga field in the Gulf of Mexico for $965 million in cash to a subsidiary of Israeli energy conglomerate Delek Group.',Reuters,News,https://www.nytimes.com/reuters/2019/04/11/business/11reuters-shell-divestiture-delek-group.html,313,[],[]
5cafb12849f0eacbf1f83192,"b'Suppliers Freudenberg, Benteler Join Forces in Electric Cars'",None,2019-04-11,Technology,"b'German car parts makers Benteler and Freudenberg Vibracoustic are joining forces in the development of parts for electric vehicles, the companies said on Thursday, amid a growing trend of companies in the sector cooperating to cope with change.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/11/technology/11reuters-freudenberg-vibracoustic-benteler.html,151,[],[]
5cadd5da49f0eacbf1f824a6,"b""Tech in Driver's Seat as S&P 500 Flirts With Record""",None,2019-04-10,Business,"b""Technology stocks are extending their leadership on Wall Street as the S&amp;P 500 trades near its all-time high, with Advanced Micro Devices Inc , Xilinx Inc and Xerox Corp  among the top performers since last December's sell-off that stirred fea...""",Reuters,News,https://www.nytimes.com/reuters/2019/04/10/business/10reuters-usa-stocks-bullmarket-performance-graphic.html,532,[],[]
5cac422249f0eacbf1f81c2e,b'Aramco Sells $12 Billion Bonds Out of Record $100 Billion Demand',None,2019-04-09,Business,"b'Saudi Aramco is set to raise $12 billion with its first international bond issue after receiving more than $100 billion in orders, a record breaking vote of market confidence for the oil giant which has faced investor concerns about government inf...'",Reuters,News,https://www.nytimes.com/reuters/2019/04/09/business/09reuters-aramco-bond-demand.html,946,[],[]
5cac47ca49f0eacbf1f81c3f,"b'Goldman Increases 2019 Oil Price Forecasts Amid Supply Cuts, Sanctions'",None,2019-04-09,Business,"b'Goldman Sachs has raised its forecast for crude oil prices this year, with supply hit by the ""shock and awe"" implementation of OPEC-led output cuts and by U.S. sanctions on Iran and Venezuela.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/09/business/09reuters-research-crude-goldman.html,303,[],[]
5c8feb0f49f0eacbf105db51,b'Wall Street\xe2\x80\x99s Latest Love Affair With Risky Repackaged Debt',OpEd,2019-03-18,Opinion,b'Investors in collateralized loan obligations are ignoring the signs of danger.',The New York Times,Op-Ed,https://www.nytimes.com/2019/03/18/opinion/wall-street-risk-debt.html,954,['United States'],"['Banking and Financial Institutions', 'Credit and Debt', 'Subprime Mortgage Crisis']"
5c9997a649f0eacbf105f024,"b'Corrections: March 26, 2019'",Corrections,2019-03-26,Corrections,"b'Corrections appearing in print on Tuesday, March 26, 2019.'",The New York Times,Correction,https://www.nytimes.com/2019/03/25/pageoneplus/corrections-march-26-2019.html,639,[],[]
5c91f35e49f0eacbf105e01b,b'Learning With: \xe2\x80\x98How Big Tobacco Hooked Children on Sugary Drinks\xe2\x80\x99',Learning,2019-03-20,The Learning Network,b'What do these three advertisements have in common?',The New York Times,News,https://www.nytimes.com/2019/03/20/learning/learning-with-how-big-tobacco-hooked-children-on-sugary-drinks.html,633,[],[]
5c5a113c3a125f5075c082a2,"b'Biggest Public Company? Microsoft. Wait, Apple Again. Amazon? No, Back to Microsoft.'",Business,2019-02-05,Business,"b'The title of largest company by market value has changed hands seven times since late last year, thanks to Apple\xe2\x80\x99s sliding stock price and the broader turmoil in tech stocks.'",The New York Times,News,https://www.nytimes.com/2019/02/05/business/dealbook/apple-amazon-microsoft-market-value.html,438,['United States'],"['Computers and the Internet', 'Stocks and Bonds', 'Company Reports', ""Standard & Poor's 500-Stock Index""]"
5c6930ff3a125f5075c0a220,"b'Homes That Sold for Around $750,000'",RealEstate,2019-02-17,Real Estate,b'Recent residential sales in New York City and the region.',The New York Times,News,https://www.nytimes.com/2019/02/17/realestate/homes-that-sold-for-around-750000.html,488,"['Bedford (NY)', 'Midtown Area (Manhattan, NY)', 'Easton (Conn)', 'Park Slope (Brooklyn, NY)', 'East Williston (NY)', 'Cliffside Park (NJ)']",['Real Estate and Housing (Residential)']
5c94788b49f0eacbf105e6bf,"b'After a Dip, Hong Kong Real Estate Again Eyes the Stratosphere'",Business,2019-03-22,Business,b'Signs suggest that a monthslong slump in the world\xe2\x80\x99s most unaffordable property market is ending.',The New York Times,News,https://www.nytimes.com/2019/03/22/realestate/hong-kong-luxury-real-estate-turnaround.html,1595,"['Hong Kong', 'China']","['Real Estate and Housing (Residential)', 'Luxury Goods and Services']"
5c8f5e7349f0eacbf105d9e7,b'Can Sophisticated Investors Be Defrauded? Courts Keep Ruling No',Business,2019-03-18,Business,b'A federal judge\xe2\x80\x99s dismissal of a market manipulation case against a former Barclays trader is further evidence of the difficulty of proving fraud when sophisticated parties are involved.',The New York Times,News,https://www.nytimes.com/2019/03/18/business/dealbook/bogucki-barclays-hewlett-packard.html,908,['United States'],"['Securities and Commodities Violations', 'Frauds and Swindling', 'Banking and Financial Institutions', 'Decisions and Verdicts', 'Mergers, Acquisitions and Divestitures']"
5c4c823c3a125f5075c0679e,"b'Karachi Seeks to Remake Itself, With Bulldozers Leading the Way'",Foreign,2019-01-26,World,"b'A government campaign against unofficial construction in Pakistan\xe2\x80\x99s largest city is leaving hundreds of hawkers without a livelihood, but the Empress Market walls are visible from the sidewalk.'",The New York Times,News,https://www.nytimes.com/2019/01/26/world/asia/karachi-construction-pakistan.html,1229,"['Karachi (Pakistan)', 'Pakistan']","['Area Planning and Renewal', 'Demolition', 'Urban Areas', 'Infrastructure (Public Works)']"
5cb1201649f0eacbf1f839b4,b'Kuroda Brushes Aside View BOJ Has Run Out of Tools to Ease Monetary Policy',None,2019-04-12,Business,"b'Bank of Japan Governor Haruhiko Kuroda said on Friday the central bank was ready to expand monetary stimulus if needed, brushing aside the view the BOJ had little ammunition left to fight the next economic downturn.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/12/business/12reuters-imf-worldbank-japan.html,525,[],[]
